index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
9986,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_6,1,D,BPl_4,D,1
9987,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_7,0,C,BPl_8,D,5
9988,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_8,3,C,GPl_14,C,3
9989,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_9,3,C,RPl_10,C,3
9990,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_10,3,C,RPl_9,C,3
9991,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_11,5,D,RPl_15,C,0
9992,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_12,0,C,BPl_0,D,5
9993,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_13,5,D,GPl_15,C,0
9994,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_14,1,D,BPl_3,D,1
9995,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_15,0,C,RPl_11,D,5
9996,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_16,0,C,BPl_15,D,5
9997,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_17,1,D,TTPl_3,D,1
9998,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_18,3,C,RPl_4,C,3
9999,ipd,ipd,Scenario1,4,99,2021-09-29T03:39,RPl_19,5,D,GPl_5,C,0
10000,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_0,0,C,RPl_14,D,5
10001,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_1,5,D,RPl_18,C,0
10002,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_2,1,D,RPl_5,D,1
10003,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_3,5,D,TTPl_0,C,0
10004,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_4,3,C,GPl_19,C,3
10005,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_5,1,D,RPl_2,D,1
10006,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_6,3,C,GPl_14,C,3
10007,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_7,1,D,BPl_5,D,1
10008,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_8,0,C,BPl_8,D,5
10009,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_9,3,C,TTPl_15,C,3
10010,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_10,1,D,BPl_11,D,1
10011,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_11,3,C,TTPl_4,C,3
10012,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_12,1,D,BPl_0,D,1
10013,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_13,0,C,BPl_17,D,5
10014,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_14,5,D,RPl_0,C,0
10015,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_15,0,C,RPl_19,D,5
10016,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_16,5,D,TTPl_9,C,0
10017,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_17,5,D,TTPl_14,C,0
10018,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_18,0,C,RPl_1,D,5
10019,ipd,ipd,Scenario1,5,0,2021-09-29T03:39,RPl_19,5,D,RPl_15,C,0
10020,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_0,1,D,RPl_3,D,1
10021,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_1,1,D,RPl_14,D,1
10022,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_2,1,D,BPl_9,D,1
10023,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_3,1,D,RPl_0,D,1
10024,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_4,1,D,BPl_6,D,1
10025,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_5,1,D,RPl_16,D,1
10026,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_6,0,C,BPl_16,D,5
10027,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_7,3,C,RPl_15,C,3
10028,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_8,1,D,BPl_0,D,1
10029,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_9,5,D,GPl_3,C,0
10030,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_10,5,D,TTPl_0,C,0
10031,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_11,1,D,BPl_10,D,1
10032,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_12,3,C,TTPl_14,C,3
10033,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_13,1,D,BPl_1,D,1
10034,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_14,1,D,RPl_1,D,1
10035,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_15,3,C,RPl_7,C,3
10036,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_16,1,D,RPl_5,D,1
10037,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_17,0,C,BPl_18,D,5
10038,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_18,5,D,TTPl_5,C,0
10039,ipd,ipd,Scenario1,5,1,2021-09-29T03:39,RPl_19,5,D,GPl_7,C,0
10040,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_0,3,C,GPl_18,C,3
10041,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_1,5,D,GPl_2,C,0
10042,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_2,5,D,RPl_3,C,0
10043,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_3,0,C,RPl_2,D,5
10044,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_4,3,C,GPl_8,C,3
10045,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_5,0,C,BPl_15,D,5
10046,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_6,1,D,BPl_17,D,1
10047,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_7,3,C,GPl_6,C,3
10048,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_8,0,C,BPl_16,D,5
10049,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_9,0,C,RPl_10,D,5
10050,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_10,5,D,RPl_9,C,0
10051,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_11,1,D,RPl_13,D,1
10052,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_12,0,C,TTPl_4,D,5
10053,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_13,1,D,RPl_11,D,1
10054,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_14,1,D,BPl_4,D,1
10055,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_15,1,D,BPl_0,D,1
10056,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_16,5,D,TTPl_7,C,0
10057,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_17,5,D,TTPl_6,C,0
10058,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_18,0,C,TTPl_5,D,5
10059,ipd,ipd,Scenario1,5,2,2021-09-29T03:39,RPl_19,0,C,BPl_14,D,5
10060,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_0,3,C,GPl_0,C,3
10061,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_1,1,D,RPl_3,D,1
10062,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_2,3,C,RPl_9,C,3
10063,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_3,1,D,RPl_1,D,1
10064,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_4,3,C,GPl_3,C,3
10065,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_5,5,D,GPl_10,C,0
10066,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_6,0,C,BPl_11,D,5
10067,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_7,3,C,RPl_18,C,3
10068,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_8,1,D,BPl_1,D,1
10069,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_9,3,C,RPl_2,C,3
10070,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_10,0,C,BPl_14,D,5
10071,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_11,5,D,TTPl_14,C,0
10072,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_12,3,C,GPl_9,C,3
10073,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_13,3,C,TTPl_13,C,3
10074,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_14,0,C,BPl_17,D,5
10075,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_15,1,D,RPl_17,D,1
10076,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_16,1,D,BPl_6,D,1
10077,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_17,1,D,RPl_15,D,1
10078,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_18,3,C,RPl_7,C,3
10079,ipd,ipd,Scenario1,5,3,2021-09-29T03:39,RPl_19,0,C,BPl_18,D,5
10080,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_0,5,D,GPl_10,C,0
10081,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_1,5,D,TTPl_5,C,0
10082,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_2,3,C,GPl_9,C,3
10083,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_3,3,C,RPl_15,C,3
10084,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_4,0,C,RPl_10,D,5
10085,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_5,3,C,GPl_19,C,3
10086,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_6,3,C,TTPl_9,C,3
10087,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_7,5,D,TTPl_12,C,0
10088,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_8,5,D,GPl_16,C,0
10089,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_9,5,D,RPl_16,C,0
10090,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_10,5,D,RPl_4,C,0
10091,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_11,1,D,BPl_18,D,1
10092,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_12,0,C,TTPl_17,D,5
10093,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_13,0,C,TTPl_2,D,5
10094,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_14,3,C,GPl_7,C,3
10095,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_15,3,C,RPl_3,C,3
10096,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_16,0,C,RPl_9,D,5
10097,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_17,0,C,BPl_10,D,5
10098,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_18,3,C,GPl_18,C,3
10099,ipd,ipd,Scenario1,5,4,2021-09-29T03:39,RPl_19,1,D,BPl_6,D,1
10100,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_0,1,D,BPl_0,D,1
10101,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_1,1,D,TTPl_12,D,1
10102,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_2,1,D,RPl_13,D,1
10103,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_3,5,D,TTPl_0,C,0
10104,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_4,3,C,GPl_3,C,3
10105,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_5,3,C,TTPl_17,C,3
10106,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_6,0,C,BPl_19,D,5
10107,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_7,5,D,GPl_4,C,0
10108,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_8,0,C,BPl_15,D,5
10109,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_9,3,C,RPl_11,C,3
10110,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_10,1,D,BPl_16,D,1
10111,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_11,3,C,RPl_9,C,3
10112,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_12,1,D,TTPl_16,D,1
10113,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_13,1,D,RPl_2,D,1
10114,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_14,5,D,TTPl_2,C,0
10115,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_15,0,C,TTPl_1,D,5
10116,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_16,5,D,GPl_2,C,0
10117,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_17,0,C,BPl_10,D,5
10118,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_18,5,D,GPl_6,C,0
10119,ipd,ipd,Scenario1,5,5,2021-09-29T03:39,RPl_19,5,D,TTPl_14,C,0
10120,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_0,5,D,GPl_18,C,0
10121,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_1,0,C,BPl_9,D,5
10122,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_2,1,D,BPl_14,D,1
10123,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_3,3,C,RPl_18,C,3
10124,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_4,1,D,BPl_3,D,1
10125,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_5,0,C,TTPl_4,D,5
10126,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_6,1,D,TTPl_3,D,1
10127,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_7,1,D,TTPl_12,D,1
10128,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_8,0,C,BPl_17,D,5
10129,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_9,5,D,RPl_10,C,0
10130,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_10,0,C,RPl_9,D,5
10131,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_11,3,C,RPl_13,C,3
10132,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_12,3,C,GPl_9,C,3
10133,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_13,3,C,RPl_11,C,3
10134,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_14,5,D,GPl_14,C,0
10135,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_15,1,D,TTPl_14,D,1
10136,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_16,5,D,RPl_17,C,0
10137,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_17,0,C,RPl_16,D,5
10138,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_18,3,C,RPl_3,C,3
10139,ipd,ipd,Scenario1,5,6,2021-09-29T03:39,RPl_19,5,D,GPl_0,C,0
10140,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_0,5,D,TTPl_10,C,0
10141,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_1,5,D,TTPl_7,C,0
10142,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_2,3,C,GPl_10,C,3
10143,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_3,1,D,TTPl_18,D,1
10144,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_4,0,C,BPl_13,D,5
10145,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_5,0,C,TTPl_6,D,5
10146,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_6,3,C,RPl_14,C,3
10147,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_7,5,D,TTPl_8,C,0
10148,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_8,5,D,GPl_4,C,0
10149,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_9,0,C,TTPl_14,D,5
10150,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_10,0,C,TTPl_3,D,5
10151,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_11,0,C,BPl_1,D,5
10152,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_12,5,D,GPl_19,C,0
10153,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_13,1,D,BPl_4,D,1
10154,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_14,3,C,RPl_6,C,3
10155,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_15,5,D,GPl_12,C,0
10156,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_16,0,C,TTPl_11,D,5
10157,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_17,0,C,TTPl_12,D,5
10158,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_18,5,D,GPl_18,C,0
10159,ipd,ipd,Scenario1,5,7,2021-09-29T03:39,RPl_19,3,C,TTPl_4,C,3
10160,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_0,3,C,GPl_7,C,3
10161,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_1,1,D,TTPl_16,D,1
10162,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_2,3,C,GPl_12,C,3
10163,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_3,5,D,RPl_5,C,0
10164,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_4,0,C,TTPl_18,D,5
10165,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_5,0,C,RPl_3,D,5
10166,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_6,0,C,TTPl_10,D,5
10167,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_7,1,D,TTPl_13,D,1
10168,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_8,5,D,TTPl_4,C,0
10169,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_9,1,D,BPl_14,D,1
10170,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_10,3,C,GPl_8,C,3
10171,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_11,1,D,BPl_0,D,1
10172,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_12,3,C,GPl_11,C,3
10173,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_13,3,C,TTPl_3,C,3
10174,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_14,5,D,TTPl_14,C,0
10175,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_15,0,C,BPl_8,D,5
10176,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_16,1,D,BPl_7,D,1
10177,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_17,3,C,GPl_6,C,3
10178,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_18,0,C,TTPl_5,D,5
10179,ipd,ipd,Scenario1,5,8,2021-09-29T03:39,RPl_19,1,D,BPl_6,D,1
10180,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_0,3,C,TTPl_5,C,3
10181,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_1,3,C,RPl_9,C,3
10182,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_2,1,D,RPl_13,D,1
10183,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_3,1,D,RPl_17,D,1
10184,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_4,0,C,RPl_19,D,5
10185,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_5,3,C,GPl_15,C,3
10186,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_6,3,C,TTPl_17,C,3
10187,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_7,3,C,GPl_12,C,3
10188,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_8,5,D,GPl_19,C,0
10189,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_9,3,C,RPl_1,C,3
10190,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_10,5,D,GPl_13,C,0
10191,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_11,3,C,GPl_7,C,3
10192,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_12,1,D,TTPl_8,D,1
10193,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_13,1,D,RPl_2,D,1
10194,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_14,5,D,GPl_5,C,0
10195,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_15,1,D,BPl_1,D,1
10196,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_16,3,C,TTPl_0,C,3
10197,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_17,1,D,RPl_3,D,1
10198,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_18,3,C,GPl_6,C,3
10199,ipd,ipd,Scenario1,5,9,2021-09-29T03:39,RPl_19,5,D,RPl_4,C,0
10200,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_0,5,D,TTPl_11,C,0
10201,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_1,3,C,GPl_2,C,3
10202,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_2,5,D,TTPl_9,C,0
10203,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_3,1,D,BPl_3,D,1
10204,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_4,3,C,GPl_13,C,3
10205,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_5,1,D,BPl_10,D,1
10206,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_6,5,D,GPl_0,C,0
10207,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_7,0,C,BPl_0,D,5
10208,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_8,1,D,BPl_6,D,1
10209,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_9,0,C,BPl_19,D,5
10210,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_10,1,D,BPl_4,D,1
10211,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_11,1,D,TTPl_13,D,1
10212,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_12,0,C,RPl_14,D,5
10213,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_13,5,D,GPl_6,C,0
10214,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_14,5,D,RPl_12,C,0
10215,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_15,0,C,TTPl_8,D,5
10216,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_16,1,D,TTPl_10,D,1
10217,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_17,0,C,BPl_12,D,5
10218,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_18,0,C,BPl_8,D,5
10219,ipd,ipd,Scenario1,5,10,2021-09-29T03:39,RPl_19,1,D,BPl_16,D,1
10220,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_0,1,D,BPl_11,D,1
10221,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_1,1,D,BPl_18,D,1
10222,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_2,5,D,GPl_12,C,0
10223,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_3,0,C,BPl_2,D,5
10224,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_4,3,C,GPl_3,C,3
10225,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_5,5,D,TTPl_7,C,0
10226,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_6,0,C,BPl_8,D,5
10227,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_7,3,C,TTPl_16,C,3
10228,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_8,5,D,TTPl_8,C,0
10229,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_9,5,D,GPl_5,C,0
10230,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_10,0,C,BPl_15,D,5
10231,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_11,0,C,BPl_16,D,5
10232,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_12,5,D,RPl_13,C,0
10233,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_13,0,C,RPl_12,D,5
10234,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_14,1,D,TTPl_15,D,1
10235,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_15,1,D,TTPl_12,D,1
10236,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_16,0,C,BPl_19,D,5
10237,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_17,1,D,BPl_10,D,1
10238,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_18,1,D,TTPl_10,D,1
10239,ipd,ipd,Scenario1,5,11,2021-09-29T03:39,RPl_19,1,D,BPl_3,D,1
10240,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_0,0,C,BPl_5,D,5
10241,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_1,0,C,TTPl_1,D,5
10242,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_2,5,D,GPl_6,C,0
10243,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_3,3,C,TTPl_13,C,3
10244,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_4,0,C,BPl_17,D,5
10245,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_5,0,C,TTPl_0,D,5
10246,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_6,3,C,RPl_14,C,3
10247,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_7,1,D,TTPl_17,D,1
10248,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_8,5,D,GPl_13,C,0
10249,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_9,5,D,GPl_10,C,0
10250,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_10,3,C,GPl_16,C,3
10251,ipd,ipd,Scenario1,5,12,2021-09-29T03:39,RPl_11,0,C,TTPl_12,D,5
